Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
2692596,220792152,2,False,3801,11/17/2022 4:03:00 PM,1603,C4,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,WOOLSEY ST,BAYVI,,,A,,,GIRARD ST,,,A,7/25/2024 10:43:34 PM,1/29/2025 8:49:43 AM,,,2,,,,,,,
2692594,220792685,2,False,3801,11/17/2022 7:33:00 PM,1933,5CAR,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21954A,,1,19TH AV,TARAV,,,A,,,CRESPI DR,,,A,7/25/2024 10:43:33 PM,1/29/2025 8:49:43 AM,,,2,,,,,,,
2692593,220786020,2,False,3801,11/15/2022 11:02:00 AM,1102,3D14A,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,False,,J,OTHER OBJECT,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,,,1,DOLORES ST,MISSI,,,A,,,20TH ST,,,A,7/25/2024 10:43:33 PM,1/29/2025 8:49:43 AM,,,2,,,,,,,
2692586,220786741,2,False,3801,11/15/2022 3:34:00 PM,1534,E5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22106,,1,STEINER ST,NORTH,,,A,,,GREENWICH ST,,,D,7/25/2024 10:43:32 PM,1/29/2025 8:49:43 AM,,,2,,,,,,,
2692584,220788258,2,False,3801,11/16/2022 8:50:00 AM,0850,3II5A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LAWTON ST,TARAV,,,A,,,22ND AV,,,D,7/25/2024 10:43:31 PM,1/29/2025 8:49:43 AM,,,2,,,,,,,
2692579,220818601,2,False,3801,11/28/2022 5:18:00 PM,1718,3H13D,1227,3801,San Francisco,38,True,True,H,OTHER,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,SILVER AV,INGLE,,,A,E,20,NAPLES ST,F,,D,7/25/2024 10:43:30 PM,1/29/2025 8:49:43 AM,,,2,,,,,,,
2692577,220819182,2,False,3801,11/28/2022 10:48:00 PM,2248,3C90A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,QUESADA AV,BAYVI,,,A,,,3RD ST,,,A,7/25/2024 10:43:30 PM,1/29/2025 8:49:43 AM,,,2,,,,,,,
2692573,220815908,2,False,3801,11/27/2022 5:03:00 PM,1703,3A14D,1227,3801,San Francisco,38,True,True,H,OTHER,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,STOCKTON ST,CENTR,,,A,N,24,WASHINGTON ST,F,,A,7/25/2024 10:43:29 PM,1/29/2025 8:49:42 AM,,,2,,,,,,,
2692572,220813833,2,False,3801,11/26/2022 3:28:00 PM,1528,3J14D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21750A,,1,EDDY ST,TENDE,,,A,W,100,LEAVENWORTH ST,F,,A,7/25/2024 10:43:29 PM,1/29/2025 8:49:42 AM,,,2,,,,,,,
2692566,220766862,2,False,3801,11/7/2022 4:44:00 PM,1644,2,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,WEBSTER ST,NORTH,,,A,S,18,TURK ST,F,,A,7/25/2024 10:43:27 PM,1/29/2025 8:49:42 AM,,,2,,,,,,,
2692561,220765256,2,False,3801,11/6/2022 10:47:00 PM,2247,4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950B,,1,GEARY BL,RICHM,,,B,E,112,18TH AV,F,,D,7/25/2024 10:43:26 PM,1/29/2025 8:49:42 AM,,,2,,,,,,,
2692554,220775001,2,False,3801,11/10/2022 7:20:00 PM,1920,901,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950B,,1,11TH AV,RICHM,,,A,,,CALIFORNIA ST,,,A,7/25/2024 10:43:25 PM,1/29/2025 8:49:42 AM,,,2,,,,,,,
2692549,220773055,2,False,3801,11/10/2022 8:04:00 AM,0804,3A44,1227,3801,San Francisco,38,True,True,H,OTHER,,Thursday,,,,,False,False,False,,,,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,STOCKTON ST,CENTR,,,A,,,CLAY ST,,,A,7/25/2024 10:43:24 PM,1/29/2025 8:49:42 AM,,,2,,,,,,,
2692542,220772518,2,False,3801,11/9/2022 9:20:00 PM,2120,3D14E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,,,,A,22350,,1,24TH ST,MISSI,,,A,E,70,MISSION ST,F,,A,7/25/2024 10:43:23 PM,1/29/2025 8:49:41 AM,,,2,,,,,,,
2692541,220757968,2,False,3801,11/3/2022 12:00:00 AM,2500,3J5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,ELLIS ST,TENDE,,,A,W,5,HYDE ST,F,,A,7/25/2024 10:43:22 PM,1/29/2025 8:49:41 AM,,,2,,,,,,,
2692540,220760745,2,False,3801,11/4/2022 7:43:00 PM,1943,3J4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,EDDY ST,TENDE,,,B,W,110,JONES ST,F,,D,7/25/2024 10:43:22 PM,1/29/2025 8:49:41 AM,,,2,,,,,,,
2690434,220591528,2,False,3801,9/1/2022 11:09:00 AM,1109,3D11A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,M,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,28180,,1,24TH ST,MISSI,,,A,W,33,S VAN NESS AV,F,,A,7/25/2024 10:37:15 PM,1/29/2025 8:48:31 AM,,,2,,,,,,,
2690433,220608076,2,False,3801,9/7/2022 11:29:00 AM,1129,3D12C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,CLIPPER ST,MISSI,,,A,,,CASTRO ST,,,A,7/25/2024 10:37:15 PM,1/29/2025 8:48:31 AM,,,2,,,,,,,
2690430,220662276,2,False,3801,9/27/2022 5:21:00 PM,1721,,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Tuesday,,,,,False,True,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,VAN NESS AV,NORTH,,,A,S,45,POST ST,F,,A,7/25/2024 10:37:12 PM,1/29/2025 8:48:31 AM,,,2,,,,,,,
2690417,220644199,2,False,3801,9/21/2022 12:08:00 AM,0008,G4,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,FULTON ST,RICHM,,,A,E,65,27TH AV,F,,D,7/25/2024 10:37:10 PM,1/29/2025 8:48:30 AM,,,2,,,,,,,
2690397,220628773,2,False,3801,9/14/2022 10:18:00 PM,2218,3B14E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,,,,1,0,CLEAR,,CONSTRUCTION-REPAIR ZONE - CONSTRUCTION-REPAIR ZONE,,,C,DARK-STREET LIGHTS,,,,,,,,,,D,,,,MISSION ST,SOUTH,,,A,W,120,11TH ST,F,,D,7/25/2024 10:37:06 PM,1/29/2025 8:48:30 AM,,,2,,,,,,,
2709835,220295849,2,False,3801,5/6/2022 7:18:00 AM,0718,6CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,True,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950C,,1,GENEVA AV,TARAV,,,A,,,RT 280,,,A,7/26/2024 8:31:37 AM,1/29/2025 9:00:06 AM,,,2,,,,,,,
2709818,220439360,2,False,3801,7/4/2022 9:25:00 PM,2125,3J13E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453D,,1,TURK ST,TENDE,,,A,,,HYDE ST,,,A,7/26/2024 8:31:36 AM,1/29/2025 9:00:05 AM,,,2,,,,,,,
2709815,220740606,2,False,3801,10/27/2022 4:22:00 PM,1622,3C105,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,,,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,PALOU AV,BAYVI,,,A,,,NEWHALL,,,,7/26/2024 8:31:36 AM,1/29/2025 9:00:05 AM,,,2,,,,,,,
2709710,220677184,2,False,3801,10/3/2022 9:49:00 AM,0949,3H14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453D,,1,MISSION ST,INGLE,,,A,,,PERSIA AV,,,A,7/26/2024 8:31:31 AM,1/29/2025 9:00:01 AM,,,2,,,,,,,
2709648,220662232,2,False,3801,9/27/2022 5:10:00 PM,1710,4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,CLEMENT ST,RICHM,,,,,,29TH AV,,,A,7/26/2024 8:31:28 AM,1/29/2025 8:59:58 AM,,,2,,,,,,,
2709628,220413392,2,False,3801,6/24/2022 9:00:00 AM,0900,3A11A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,TAYLOR ST,CENTR,,,A,,,POST ST,,,A,7/26/2024 8:31:27 AM,1/29/2025 8:59:58 AM,,,2,,,,,,,
2709622,220413988,2,False,3801,6/22/2022 2:40:00 PM,1440,SOUTHE,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,M,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,2,BRYANT ST,CENTR,,,A,,,5TH ST,,,A,7/26/2024 8:31:27 AM,1/29/2025 8:59:57 AM,,,2,,,,,,,
2709601,220609648,2,False,3801,9/7/2022 7:58:00 PM,1958,3F13D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950,,1,FULTON ST,PARK,,,A,W,140,DIVISADERO ST,F,,D,7/26/2024 8:31:26 AM,1/29/2025 8:59:57 AM,,,2,,,,,,,
2709595,220669545,2,False,3801,9/30/2022 9:25:00 AM,0925,3E14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,BROADWAY ST,NORTH,,,A,,,OCTAVIA ST,,,A,7/26/2024 8:31:26 AM,1/29/2025 8:59:57 AM,,,2,,,,,,,
2709536,220732619,2,False,3801,10/24/2022 4:13:00 PM,1613,NORTHE,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,F,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,PIERCE ST,NORTH,,,A,,,TURK ST,,,A,7/26/2024 8:31:22 AM,1/29/2025 8:59:54 AM,,,2,,,,,,,
2709535,220726929,2,False,3801,10/22/2022 12:40:00 PM,1240,3I13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,0,1,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,BUCKINGHAM WY,TARAV,,,A,,,19TH AV,,,A,7/26/2024 8:31:22 AM,1/29/2025 8:59:54 AM,,,2,,,,,,,
2709533,220720517,2,False,3801,10/20/2022 2:20:00 AM,0220,3H11E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,,,,,,,,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,ALEMANY BL,INGLE,,,,,,FOLSOM ST,,,D,7/26/2024 8:31:22 AM,1/29/2025 8:59:54 AM,,,2,,,,,,,
2709532,220727494,2,False,3801,10/22/2022 4:01:00 PM,1601,6CAR,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Saturday,,,,,False,False,True,,I,FIXED OBJECT,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,22350,,1,ST CHARLENS ST,TARAV,,,A,,,BELLE AV,,,D,7/26/2024 8:31:22 AM,1/29/2025 8:59:54 AM,,,2,,,,,,,
2709319,220529030,2,False,3801,8/8/2022 3:52:00 PM,1552,3J11D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950B,,1,8TH ST,TENDE,,,A,E,15,STEVENSON ALLEY,F,,D,7/26/2024 8:31:13 AM,1/29/2025 8:59:46 AM,,,2,,,,,,,
2709295,220482911,2,False,3801,7/21/2022 9:07:00 AM,0907,2CAR,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Thursday,,,,,False,False,False,,E,PARKED MOTOR VEHICLE,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,22106,,1,BRODERICK,RICHM,,,A,,,POST,,,D,7/26/2024 8:31:11 AM,1/29/2025 8:59:45 AM,,,2,,,,,,,
2709231,220683874,2,False,3801,10/5/2022 4:14:00 PM,1614,4A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,COLUMBUS AV,CENTR,,,A,,,VALLEJO ST,,,A,7/26/2024 8:31:08 AM,1/29/2025 8:59:43 AM,,,2,,,,,,,
2709227,220680319,2,False,3801,10/4/2022 12:09:00 PM,1209,3B2A,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,C,CROSSING IN CROSS WALK - NOT AT INTERSECTION,,A,22350,,1,2ND ST,SOUTH,,,A,,,FEDERAL ST,,,D,7/26/2024 8:31:08 AM,1/29/2025 8:59:43 AM,,,2,,,,,,,
2709226,220677021,2,False,3801,10/3/2022 8:48:00 AM,0848,NORTHE,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950B,,1,OAK ST,NORTH,,,A,W,5,GOUGH,F,,A,7/26/2024 8:31:08 AM,1/29/2025 8:59:43 AM,,,2,,,,,,,
2709222,220744567,2,False,3801,10/29/2022 9:54:00 AM,0954,3I11A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,NORIEGA ST,TARAV,,,,,,25TH AV,,,D,7/26/2024 8:31:08 AM,1/29/2025 8:59:43 AM,,,2,,,,,,,
2709141,220812164,2,False,3801,11/25/2022 9:26:00 PM,2126,COJ2CA,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,CYRIL MAGNIN ST,TENDE,,,A,,,EDDY ST,,,A,7/26/2024 8:31:03 AM,1/29/2025 8:59:39 AM,,,2,,,,,,,
2709140,220810209,2,False,3801,11/24/2022 10:42:00 PM,2242,1,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,LEAVENWORT ST,CENTR,,,A,,,POST ST,,,A,7/26/2024 8:31:03 AM,1/29/2025 8:59:39 AM,,,2,,,,,,,
2709137,220755821,2,False,3801,11/2/2022 8:52:00 PM,2052,3E14D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,M,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POLK ST,NORTH,,,A,,,GEARY ST,,,A,7/26/2024 8:31:03 AM,1/29/2025 8:59:39 AM,,,2,,,,,,,
2709132,220786779,2,False,3801,11/15/2022 3:48:00 PM,1548,3F12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,PARNASSUS AV,PARK,,,A,,,4TH AV,,,D,7/26/2024 8:31:02 AM,1/29/2025 8:59:39 AM,,,2,,,,,,,
2709130,220786945,2,False,3801,11/11/2022 3:35:00 PM,1535,3B5D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22107,,1,2ND ST,SOUTH,,,A,,,STEVENSON ST,,,A,7/26/2024 8:31:02 AM,1/29/2025 8:59:39 AM,,,2,,,,,,,
2709123,220769913,2,False,3801,11/8/2022 11:59:00 PM,2359,3A12E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MONTGOMERY ST,CENTR,,,B,,,CLAY ST,,,A,7/26/2024 8:31:02 AM,1/29/2025 8:59:39 AM,,,2,,,,,,,
2708986,220798821,2,False,3801,11/20/2022 10:53:00 AM,1053,3H15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MISSION ST,INGLE,,,A,,,PERSIA AV,,,A,7/26/2024 8:30:55 AM,1/29/2025 8:59:34 AM,,,2,,,,,,,
2708838,220643022,2,False,3801,9/20/2022 4:06:00 PM,1606,4B4E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,OCEAN AV,TRAFF,,,A,W,46,WESTGATE DR,F,,A,7/26/2024 8:30:48 AM,1/29/2025 8:59:29 AM,,,2,,,,,,,
