Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
2482320,230570534,2,False,3801,8/12/2023 5:00:00 PM,1700,3A13D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22350,,1,WASHINGTON ST,CENTR,,,A,,,HYDE ST,,,A,7/22/2024 5:00:14 PM,1/28/2025 1:22:35 PM,,,2,,,,,,,
2482316,230563131,2,False,3801,8/10/2023 6:40:00 AM,0640,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GOUGH ST,NORTH,,,A,,,BUSH ST,,,A,7/22/2024 5:00:13 PM,1/28/2025 1:22:35 PM,,,2,,,,,,,
2482310,230559964,2,False,3801,8/8/2023 8:27:00 PM,2027,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,OTHER,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,DIVISADERO,NORTH,,,B,,,CLAY ST,,,A,7/22/2024 5:00:13 PM,1/28/2025 1:22:34 PM,,,2,,,,,,,
2482300,230586939,2,False,3801,8/18/2023 1:05:00 PM,1305,3F14A,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,DUBOCE AV,PARK,,,A,,,STEINER ST,,,D,7/22/2024 5:00:12 PM,1/28/2025 1:22:34 PM,,,2,,,,,,,
2482291,230573873,2,False,3801,8/14/2023 6:40:00 AM,0640,3C14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,PHELPS ST,BAYVI,,,A,,,WILLIAMS AV,,,D,7/22/2024 5:00:10 PM,1/28/2025 1:22:33 PM,,,2,,,,,,,
2482261,230600200,2,False,3801,8/23/2023 11:28:00 AM,1128,3A44C,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456A,,1,STOCKTON ST,CENTR,,,A,,,CLAY ST,,,A,7/22/2024 5:00:07 PM,1/28/2025 1:22:30 PM,,,2,,,,,,,
2482259,230604183,2,False,3801,8/24/2023 4:17:00 PM,1617,3C11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,19TH ST,BAYVI,,,A,,,3RD ST,,,A,7/22/2024 5:00:07 PM,1/28/2025 1:22:30 PM,,,2,,,,,,,
2482248,230566577,2,False,3801,8/11/2023 9:42:00 AM,0942,3B15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22107,,1,KANSAS ST,SOUTH,,,A,,,16TH ST,,,A,7/22/2024 5:00:06 PM,1/28/2025 1:22:29 PM,,,2,,,,,,,
2482241,230580107,2,False,3801,8/16/2023 10:00:00 AM,1000,1,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22350,,1,GOUGH ST,NORTH,,,A,,,HAYES ST,,,A,7/22/2024 5:00:05 PM,1/28/2025 1:22:28 PM,,,2,,,,,,,
2482240,230598310,2,False,3801,8/22/2023 3:05:00 PM,1505,901,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,UNION ST,NORTH,,,A,W,13,BUCHANAN ST,F,,A,7/22/2024 5:00:05 PM,1/28/2025 1:22:28 PM,,,2,,,,,,,
2481755,230052479,2,False,3801,1/23/2023 5:43:00 AM,0543,4B2F,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,True,,B,PEDESTRIAN,,0,1,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,FRANKLIN ST,TRAFF,,,A,N,70,EDDY ST,F,,A,7/22/2024 4:59:16 PM,1/28/2025 1:21:57 PM,,,2,,,,,,,
2481722,230022717,2,False,3801,1/10/2023 5:51:00 PM,1751,4B4B,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,True,,B,PEDESTRIAN,,0,1,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456B,,2,16TH ST,TRAFF,,,A,E,11,VALENCIA ST,F,,A,7/22/2024 4:59:12 PM,1/28/2025 1:21:54 PM,,,2,,,,,,,
2481476,230749325,3,False,3801,10/19/2023 12:51:00 AM,0051,4B,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,True,,B,PEDESTRIAN,,0,1,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,VAN NESS AV,TRAFF,,,A,N,21,OFARRELL ST,F,,A,7/22/2024 4:58:47 PM,7/18/2025 9:37:12 AM,,,2,,,,,,,
2396124,9335-2023-01671,1,False,9335,8/27/2023 2:30:00 AM,0230,024,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,Yes,False,,,False,True,True,SAN FRANCISCO SUPERIOR COURT SAN FRANCISCO,B,PEDESTRIAN,,1,1,CLEAR,,NO UNUSUAL CONDITIONS,,Fatal,D,DARK-NO STREET LIGHTS,37.739693,-122.399843,,,,,E,IN ROAD - INCLUDES SHOULDER,8/27/2023 2:30:00 AM,A,VC 21954(A),False,2,I-280 S/B,,,5/22/2024 10:00:48 AM,A,S,53,OAKDALE AVENUE,F,,D,5/22/2024 10:00:52 AM,5/22/2024 10:00:52 AM,False,True,4,,8/27/2023 2:34:00 AM,0234,True,AREA PHOTO FILE,,True
2350032,9335-2023-02240,1,False,9335,11/9/2023 10:55:00 AM,1055,023,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,NotApplicable,False,M,,False,True,False,SAN FRANCISCO SUPERIOR COURT CIVIC CENTER COURTHOUSE,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,37.714924,-122.450502,,,,,D,CROSSING - NOT IN CROSSWALK,11/9/2023 10:55:00 AM,A,VC 21960(A),False,,I-280 S/B,,,3/28/2024 10:38:41 PM,A,N,600,FARALLONES ST. PEDESTRIAN OVERCROSSING,F,,D,3/28/2024 10:38:46 PM,3/28/2024 10:38:46 PM,False,True,4,,11/9/2023 10:58:00 AM,1058,False,,,True
2345403,9335-2023-02483,1,False,9335,12/10/2023 3:57:00 AM,0357,083,1227,3801,San Francisco,38,True,True,E,HIT OBJECT,,Sunday,Yes,False,,,False,True,True,SAN FRANCISCO SUPERIOR COURT SAN FRANCISCO,C,OTHER MOTOR VEHICLE,,3,0,CLEAR,,NO UNUSUAL CONDITIONS,,,D,DARK-NO STREET LIGHTS,37.802327,-122.373319,,,,,E,IN ROAD - INCLUDES SHOULDER,12/10/2023 3:57:00 AM,C,,,,I-80 E/B,,,3/23/2024 12:41:58 PM,A,W,3000,TREASURE ISLAND ROAD,F,,D,3/23/2024 12:42:02 PM,3/23/2024 12:42:02 PM,False,True,4,,12/10/2023 3:57:00 AM,0357,True,AREA PHOTO FILE,,True
2337531,9335-2023-02684,1,False,9335,12/30/2023 6:55:00 AM,0655,080,1227,3801,San Francisco,38,True,True,E,HIT OBJECT,,Saturday,NotApplicable,False,,,False,True,True,SAN FRANCISCO SUPERIOR COURT SAN FRANCISCO,J,OTHER OBJECT,CENTER DIVIDE,1,0,RAINING,,NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,37.771069,-122.406063,,,,,F,NOT IN ROAD,12/30/2023 6:55:00 AM,A,VC 22107,False,1,I-80 W/B,,,3/13/2024 3:24:16 PM,B,E,55,BRANNAN STREET,F,,D,3/13/2024 3:24:24 PM,3/13/2024 3:24:24 PM,False,True,4,,12/30/2023 7:00:00 AM,0700,False,,,True
2497459,230170372,2,False,3801,3/10/2023 1:33:00 PM,1333,3D42A,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Friday,,,,,False,False,False,,G,BICYCLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453D,,1,17TH ST,MISSI,,,A,E,40,DOLORES ST,F,,A,7/22/2024 5:58:31 PM,1/28/2025 1:35:10 PM,,,2,,,,,,,
2497164,230073293,2,False,3801,1/31/2023 8:35:00 AM,0835,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,True,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,BOSWORTH ST,INGLE,,,A,,,RT 280,,,D,7/22/2024 5:56:56 PM,1/28/2025 1:34:56 PM,,,2,,,,,,,
2496884,230085464,2,False,3801,2/4/2023 6:54:00 PM,1854,3CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MASONIC AV,PARK,,,B,,,TURK ST,,,A,7/22/2024 5:55:30 PM,1/28/2025 1:34:42 PM,,,2,,,,,,,
2496817,230091320,2,False,3801,2/7/2023 8:55:00 AM,0855,3I11A,1227,3801,San Francisco,38,True,True,,,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,17TH AV,TARAY,,,,S,100,SANTIAGO ST,F,,D,7/22/2024 5:55:09 PM,1/28/2025 1:34:39 PM,,,2,,,,,,,
2496678,230091728,2,False,3801,2/7/2023 11:45:00 AM,1145,3B13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,HOLES- DEEPRUT* - HOLES- DEEPRUT*,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,KING ST,SOUTH,,,A,S,30,4TH ST,F,,,7/22/2024 5:54:24 PM,1/28/2025 1:34:32 PM,,,2,,,,,,,
2496676,230106468,2,False,3801,2/13/2023 8:30:00 AM,0830,3E14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,,,,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SUTTER ST,NORTH,,,A,,,FILLMORE ST,,,A,7/22/2024 5:54:23 PM,1/28/2025 1:34:32 PM,,,2,,,,,,,
2496675,230105642,2,False,3801,2/12/2023 7:54:00 PM,1954,3E12D,1227,3801,San Francisco,38,True,True,,,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,D,DARK-NO STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955A,,1,LAGUNA ST,NORTH,,,A,S,170,GEARY BL,F,,D,7/22/2024 5:54:23 PM,1/28/2025 1:34:32 PM,,,2,,,,,,,
2496673,230100874,2,False,3801,2/10/2023 11:07:00 PM,2307,3H15E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MISSION ST,INGLE,,,A,,,29TH ST,,,A,7/22/2024 5:54:22 PM,1/28/2025 1:34:32 PM,,,2,,,,,,,
2496667,230120781,2,False,3801,2/18/2023 3:57:00 PM,1557,B5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,22350,,2,KING ST,SOUTH,,,A,,,KING ST 128,,,A,7/22/2024 5:54:20 PM,1/28/2025 1:34:32 PM,,,2,,,,,,,
2496665,230121579,2,False,3801,2/18/2023 11:56:00 PM,2356,E5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453,,1,LOMBARD ST,NORTH,,,A,,,FILLMORE ST,,,A,7/22/2024 5:54:19 PM,1/28/2025 1:34:32 PM,,,2,,,,,,,
2496655,230085931,2,False,3801,2/4/2023 11:21:00 PM,2321,3E15E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,2,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,LOMBARD ST,NORTH,,,B,W,8,SCOTT ST,F,,A,7/22/2024 5:54:15 PM,1/28/2025 1:34:31 PM,,,2,,,,,,,
2496644,230075603,2,False,3801,2/1/2023 2:13:00 AM,0213,3A11E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LEAVENWORTH ST,CENTR,,,A,N,15,GEARY,F,,A,7/22/2024 5:54:11 PM,1/28/2025 1:34:30 PM,,,2,,,,,,,
2496639,230137968,2,False,3801,2/25/2023 1:15:00 PM,1315,3C11C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,3RD ST,BAYVI,,,A,,,GALVEZ AV,,,A,7/22/2024 5:54:09 PM,1/28/2025 1:34:30 PM,,,2,,,,,,,
2496633,230139287,2,False,3801,2/26/2023 2:53:00 AM,0253,5,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Sunday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,LOMBARD ST,NORTH,,,B,W,114,FILLMORE ST,F,,,7/22/2024 5:54:07 PM,1/28/2025 1:34:30 PM,,,2,,,,,,,
2496632,230077035,2,False,3801,2/1/2023 4:01:00 PM,1601,4B4A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22106,,1,14TH AV,TRAFF,,,A,,,CABRILLO AV,,,A,7/22/2024 5:54:07 PM,1/28/2025 1:34:30 PM,,,2,,,,,,,
2496613,230109218,2,False,3801,2/14/2023 9:35:00 AM,0935,3C15A,1227,3801,San Francisco,38,True,True,,,,Tuesday,,,F,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21453A,,1,3RD ST,BAYVI,,,A,N,5,GILMAN AV,F,,A,7/22/2024 5:54:00 PM,1/28/2025 1:34:29 PM,,,2,,,,,,,
2496609,230104967,2,False,3801,2/12/2023 2:16:00 PM,1416,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GOUGH ST,NORTH,,,A,,,JACKSON ST,,,A,7/22/2024 5:53:59 PM,1/28/2025 1:34:29 PM,,,2,,,,,,,
2496525,230130376,2,False,3801,2/22/2023 1:56:00 PM,1356,901,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GRANT AV,CENTR,,,A,,,BROADWAY ST,,,A,7/22/2024 5:53:29 PM,1/28/2025 1:34:24 PM,,,2,,,,,,,
2496523,230125173,2,False,3801,2/20/2023 2:01:00 PM,1401,3E76,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Monday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21453A,,1,WEBSTER ST,NORTH,,,A,,,FULTON ST,,,A,7/22/2024 5:53:29 PM,1/28/2025 1:34:24 PM,,,2,,,,,,,
2496498,230138609,2,False,3801,2/25/2023 7:10:00 PM,1910,3A12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,POWELL ST,CENTR,,,A,,,POST ST,,,A,7/22/2024 5:53:20 PM,1/28/2025 1:34:23 PM,,,2,,,,,,,
2496495,230136807,2,False,3801,2/24/2023 8:50:00 PM,2050,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,OTHER,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21802A,,,POLK ST,NORTH,,,A,,,MCALLISTER ST,,,A,7/22/2024 5:53:19 PM,1/28/2025 1:34:23 PM,,,2,,,,,,,
2496494,230134500,2,False,3801,2/23/2023 11:40:00 PM,2340,3B11E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22106,,1,BRANNAN ST,SOUTH,,,B,,,BRANNON ST 340,,,D,7/22/2024 5:53:18 PM,1/28/2025 1:34:23 PM,,,2,,,,,,,
2496492,230136170,2,False,3801,2/24/2023 4:50:00 PM,1650,3H15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,2,OCEAN AV,INGLE,,,A,,,ALEMANY BL,,,A,7/22/2024 5:53:18 PM,1/28/2025 1:34:23 PM,,,2,,,,,,,
2496485,230112067,2,False,3801,2/15/2023 11:10:00 AM,1110,3I11A,1227,3801,San Francisco,38,True,True,,,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,8TH AV,TARAV,,,A,S,12,LINCOLN AV,F,,D,7/22/2024 5:53:15 PM,1/28/2025 1:34:22 PM,,,2,,,,,,,
2496484,230113128,2,False,3801,2/15/2023 4:43:00 PM,1643,3H16D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,CHENERY ST,INGLE,,,A,W,147,MATEO ST,F,,D,7/22/2024 5:53:15 PM,1/28/2025 1:34:22 PM,,,2,,,,,,,
2496482,230098473,2,False,3801,2/10/2023 5:02:00 AM,0502,3T12E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22107,,1,JONESS ST,TENDE,,,A,,,MCALLISTER ST,,,A,7/22/2024 5:53:14 PM,1/28/2025 1:34:22 PM,,,2,,,,,,,
2496480,230097920,2,False,3801,2/9/2023 8:55:00 PM,2055,3,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SHRADER ST,PARK,,,A,,,HAIGHT ST,,,A,7/22/2024 5:53:14 PM,1/28/2025 1:34:22 PM,,,2,,,,,,,
2496474,230085420,2,False,3801,2/4/2023 6:29:00 PM,1829,3J13D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Saturday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,,,,A,21950,,1,ELLIS ST,,,,B,,,JONES ST,,,A,7/22/2024 5:53:11 PM,1/28/2025 1:34:22 PM,,,2,,,,,,,
2496471,230076639,2,False,3801,2/1/2023 1:00:00 PM,1300,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,CLEMENT ST,RICHM,,,A,,,24TH AV,,,,7/22/2024 5:53:10 PM,1/28/2025 1:34:22 PM,,,2,,,,,,,
