Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
2765934,210248018,2,False,3801,4/22/2021 8:52:00 PM,2052,5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21453D,,1,LOMBARD ST,NORTH,,,A,,,FILLMORE ST,,,A,7/26/2024 12:49:10 PM,1/29/2025 10:27:51 AM,,,2,,,,,,,
2765924,210256776,2,False,3801,4/27/2021 7:05:00 AM,0705,3I13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950A,,1,ULLOA ST,TARAV,,,A,,,44TH AV,,,D,7/26/2024 12:49:09 PM,1/29/2025 10:27:51 AM,,,2,,,,,,,
2765922,210256839,2,False,3801,4/27/2021 7:38:00 AM,0738,3C13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,D,,,,JENNINGS ST,BAYVI,,,A,,,WALLACE AV,,,D,7/26/2024 12:49:08 PM,1/29/2025 10:27:51 AM,,,2,,,,,,,
2765921,210257326,2,False,3801,4/27/2021 11:29:00 AM,1129,3E13C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22107,,1,LAGUNA ST,NORTH,,,A,,,SUTTER ST,,,A,7/26/2024 12:49:08 PM,1/29/2025 10:27:50 AM,,,2,,,,,,,
2765914,210227614,2,False,3801,4/13/2021 2:42:00 PM,1442,3J11C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,TURK ST,TENDE,,,A,,,HYDE ST,,,A,7/26/2024 12:49:07 PM,1/29/2025 10:27:50 AM,,,2,,,,,,,
2765909,210218497,2,False,3801,4/8/2021 8:14:00 PM,2014,3H11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MISSION ST,INGLE,,,A,,,30TH ST,,,A,7/26/2024 12:49:06 PM,1/29/2025 10:27:50 AM,,,2,,,,,,,
2765904,210203012,2,False,3801,4/1/2021 5:45:00 PM,1745,3D13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21658A,,1,HARRISON ST,MSSN,,,A,N,173,17TH ST,F,,A,7/26/2024 12:49:05 PM,1/29/2025 10:27:49 AM,,,2,,,,,,,
2765903,210203119,2,False,3801,4/1/2021 6:21:00 PM,1821,3A13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950B,,1,UNION ST,CENTR,,,A,W,12,POWELL ST,F,,A,7/26/2024 12:49:05 PM,1/29/2025 10:27:49 AM,,,2,,,,,,,
2765901,210244533,2,False,3801,4/21/2021 1:41:00 PM,1341,3A44C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,OTHER* - OTHER*,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21235G,,1,631 KEARNY ST,CENTR,,,A,,,KEARNY ST 631,,,D,7/26/2024 12:49:05 PM,1/29/2025 10:27:49 AM,,,2,,,,,,,
2765890,210259043,2,False,3801,4/28/2021 2:00:00 AM,0200,3E14E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21956A,,1,VAN NESS AV,NORTH,,,A,,,BROADWAY,,,A,7/26/2024 12:49:03 PM,1/29/2025 10:27:49 AM,,,2,,,,,,,
2765888,210260379,2,False,3801,4/28/2021 2:40:00 PM,1440,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21663,,1,5TH ST,TENDE,,,A,,,MINT PLZ,,,,7/26/2024 12:49:03 PM,1/29/2025 10:27:48 AM,,,2,,,,,,,
2781444,210293643,2,False,3801,5/13/2021 11:30:00 AM,1130,3B13C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,226501,,1,MISSION ST,SOUTH,,,A,E,10,8TH ST,F,,D,7/26/2024 1:31:30 PM,1/29/2025 10:44:46 AM,,,2,,,,,,,
2781440,210299146,2,False,3801,5/15/2021 6:50:00 PM,1850,2,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,C,CROSSING IN CROSS WALK - NOT AT INTERSECTION,,A,21950A,,1,EGBERT AV,BAYVI,,,A,,,PHELPS ST,,,A,7/26/2024 1:31:29 PM,1/29/2025 10:44:46 AM,,,2,,,,,,,
2781438,210302783,2,False,3801,5/17/2021 1:08:00 PM,1308,3E12C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,,,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,FULTON ST,NORTH,,,A,,,WEBSTER ST,,,A,7/26/2024 1:31:28 PM,1/29/2025 10:44:46 AM,,,2,,,,,,,
2781394,210299522,2,False,3801,5/15/2021 10:24:00 PM,2224,3B,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456B,,1,6TH ST,SOUTH,,,A,,,HOWARD ST,,,A,7/26/2024 1:31:21 PM,1/29/2025 10:44:43 AM,,,2,,,,,,,
2781391,210281416,2,False,3801,5/7/2021 11:39:00 PM,2339,3B11E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22350,,1,FOLSOM ST,SOUTH,,,A,,,2ND ST,,,A,7/26/2024 1:31:20 PM,1/29/2025 10:44:43 AM,,,3,,,,,,,
2776381,210329834,2,False,3801,5/28/2021 2:40:00 PM,1440,3A13C,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,STOCKTON ST,CENTR,,,A,N,5,SUTTER ST,F,,A,7/26/2024 1:16:56 PM,1/29/2025 10:39:05 AM,,,2,,,,,,,
2776345,210326824,2,False,3801,5/27/2021 11:52:00 AM,1152,3CAR,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,21ST ST,MISSI,,,A,E,36,MISSION ST,F,,D,7/26/2024 1:16:49 PM,1/29/2025 10:39:03 AM,,,2,,,,,,,
2776335,210333051,2,False,3801,5/30/2021 3:36:00 AM,0336,3J15E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,OFARRELL ST,TENDE,,,A,W,138,LARKIN ST,F,,A,7/26/2024 1:16:47 PM,1/29/2025 10:39:02 AM,,,2,,,,,,,
2776334,210283440,2,False,3801,5/8/2021 8:09:00 PM,2009,B4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,D,,,,MARKET ST,SOUTH,,,A,,,SOUTH VAN NESS AV,,,A,7/26/2024 1:16:47 PM,1/29/2025 10:39:02 AM,,,2,,,,,,,
2776330,210282624,2,False,3801,5/8/2021 4:07:00 PM,1607,5C,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Saturday,,,F,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MISSION ST,SOUTH,,,A,,,8TH ST,,,D,7/26/2024 1:16:46 PM,1/29/2025 10:39:02 AM,,,2,,,,,,,
2776328,210282464,2,False,3801,5/8/2021 1:06:00 PM,1306,1,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,23123A,,1,JOHN F KENNEDY DR,PARK,,,A,E,60,CONSERVATORY DR,F,,D,7/26/2024 1:16:45 PM,1/29/2025 10:39:02 AM,,,2,,,,,,,
2776325,2010283917,2,False,3801,5/9/2021 2:53:00 AM,0253,3H16E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,VALENCIA ST,INGLE,,,A,,,MISSION ST,,,A,7/26/2024 1:16:45 PM,1/29/2025 10:39:02 AM,,,2,,,,,,,
2776324,210269393,2,False,3801,5/2/2021 8:49:00 PM,2049,3A11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LEAVENWORTH ST,CENTR,,,A,,,BUSH ST,,,A,7/26/2024 1:16:45 PM,1/29/2025 10:39:01 AM,,,2,,,,,,,
2776321,210284545,2,False,3801,5/9/2021 12:51:00 PM,1251,3,1227,3801,San Francisco,38,True,True,,,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GEARY BL,RICHM,,,A,,,6TH AV,,,A,7/26/2024 1:16:44 PM,1/29/2025 10:39:01 AM,,,2,,,,,,,
2776316,210290138,2,False,3801,5/11/2021 8:58:00 PM,2058,3J14D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,JONES ST,TENDE,,,A,,,TURK ST,,,A,7/26/2024 1:16:44 PM,1/29/2025 10:39:01 AM,,,2,,,,,,,
2776313,210310720,2,False,3801,5/20/2021 1:00:00 PM,1300,3H15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,ALEMANY BL,INGLE,,,A,,,MOUNT VERNON AV,,,A,7/26/2024 1:16:43 PM,1/29/2025 10:39:01 AM,,,2,,,,,,,
2776309,210324135,2,False,3801,5/26/2021 11:32:00 AM,1132,,1227,3801,San Francisco,38,True,True,,,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,20003A,,1,LARKIN ST,TENDE,,,A,S,84,TURK ST,F,,A,7/26/2024 1:16:42 PM,1/29/2025 10:39:00 AM,,,2,,,,,,,
2776307,210325321,2,False,3801,5/26/2021 6:22:00 PM,1822,3H11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,MISSION ST,INGLE,,,A,N,215,29TH ST,F,,D,7/26/2024 1:16:42 PM,1/29/2025 10:39:00 AM,,,2,,,,,,,
2776306,210325832,2,False,3801,5/26/2021 9:19:00 PM,2119,3D91,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,S VAN NESS AV,MISSI,,,A,S,50,19TH ST,F,,D,7/26/2024 1:16:42 PM,1/29/2025 10:39:00 AM,,,2,,,,,,,
2776289,210273350,2,False,3801,5/4/2021 2:15:00 PM,1415,3A61,1227,3801,San Francisco,38,True,True,H,OTHER,,Tuesday,,,,,False,False,False,,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,22107,,1,2ND ST,CENTR,,,A,,,STEVENSON ST,,,D,7/26/2024 1:16:38 PM,1/29/2025 10:38:59 AM,,,2,,,,,,,
2776280,210278162,2,False,3801,5/6/2021 7:30:00 PM,1930,3J15D,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,6TH ST,TENDE,,,A,,,FOLSOM ST,,,A,7/26/2024 1:16:37 PM,1/29/2025 10:38:59 AM,,,2,,,,,,,
2776279,210285258,2,False,3801,5/9/2021 7:09:00 PM,1909,3D16D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,OBSTRUCTION ON ROADWAY* - OBSTRUCTION ON ROADWAY*,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950B,,1,26TH ST,MISSI,,,A,,,BRYANT ST,,,A,7/26/2024 1:16:37 PM,1/29/2025 10:38:59 AM,,,2,,,,,,,
2776270,210280117,2,False,3801,5/7/2021 3:01:00 PM,1501,3D11C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,16TH ST,MISSI,,,B,W,65,MISSION ST,F,,D,7/26/2024 1:16:35 PM,1/29/2025 10:38:58 AM,,,2,,,,,,,
2775947,210323961,2,False,3801,5/26/2021 10:20:00 AM,1020,3E14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LAGUNA ST,NORTH,,,A,S,10,PACIFIC AV,F,,A,7/26/2024 1:15:39 PM,1/29/2025 10:38:37 AM,,,2,,,,,,,
2790536,210411544,2,False,3801,6/30/2021 10:36:00 PM,2236,3B2,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,HARRISON ST,SOUTH,,,A,W,142,3RD ST,F,,A,7/26/2024 1:59:41 PM,1/29/2025 10:55:15 AM,,,2,,,,,,,
2790530,210401313,2,False,3801,6/26/2021 10:18:00 PM,2218,3I13E,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,33RD AV,TARVA,,,A,,,TARAVAL ST,,,D,7/26/2024 1:59:39 PM,1/29/2025 10:55:15 AM,,,2,,,,,,,
2790525,210393340,2,False,3801,6/23/2021 3:55:00 PM,1555,3I11D,1227,3801,San Francisco,38,True,True,,,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,LINCOLN WY,TARAV,,,A,,,8TH AV,,,D,7/26/2024 1:59:38 PM,1/29/2025 10:55:15 AM,,,2,,,,,,,
2790522,210390879,2,False,3801,6/22/2021 5:37:00 PM,1737,3,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950B,,1,NORTH POINT DR,CENTR,,,A,,,POWELL ST,,,A,7/26/2024 1:59:37 PM,1/29/2025 10:55:14 AM,,,2,,,,,,,
2790482,210392035,2,False,3801,6/23/2021 8:44:00 AM,0844,3C60,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,C,CROSSING IN CROSS WALK - NOT AT INTERSECTION,,A,21453D,,1,CAMBRIDGE ST,BAYVI,,,A,,,SILVER AV,,,A,7/26/2024 1:59:29 PM,1/29/2025 10:55:12 AM,,,2,,,,,,,
2790480,210386038,2,False,3801,6/20/2021 8:30:00 PM,2030,3A4D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,F,NOT IN ROAD,,A,22350A,,1,WASHINGTON ST,CENTR,,,A,,,SANSOME ST,,,D,7/26/2024 1:59:28 PM,1/29/2025 10:55:11 AM,,,2,,,,,,,
2790479,210388498,2,False,3801,6/21/2021 5:30:00 PM,1730,C4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SAN BRUNO AV,BAYVI,,,A,,,PAUL AV,,,A,7/26/2024 1:59:28 PM,1/29/2025 10:55:12 AM,,,2,,,,,,,
2786347,210308929,2,False,3801,5/19/2021 9:03:00 PM,2103,3E5E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,True,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456B,,1,LOMBARD ST,NORTH,,,A,,,FILLMORE ST,,,A,7/26/2024 1:46:29 PM,1/29/2025 10:50:28 AM,,,2,,,,,,,
2785950,210267820,2,False,3801,5/1/2021 11:28:00 PM,2328,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,STOCKTON ST,CENTR,,,A,,,WASHINGTON ST,,,A,7/26/2024 1:45:18 PM,1/29/2025 10:50:00 AM,,,2,,,,,,,
2785947,210291857,2,False,3801,5/12/2021 4:10:00 PM,1610,3J15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,ELLIS ST,TENDE,,,A,W,122,HYDE ST,F,,D,7/26/2024 1:45:16 PM,1/29/2025 10:50:00 AM,,,2,,,,,,,
2785942,210320155,2,False,3801,5/24/2021 4:14:00 PM,1614,3A12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,21952,,1,GEARY ST,CENTR,,,A,,,GEARY ST 665,,,A,7/26/2024 1:45:16 PM,1/29/2025 10:49:59 AM,,,2,,,,,,,
2785938,210321410,2,False,3801,5/25/2021 9:25:00 AM,0925,C3,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22350,,1,PALOU AV,BAYVI,,,A,W,4,LANE ST,F,,D,7/26/2024 1:45:15 PM,1/29/2025 10:49:59 AM,,,2,,,,,,,
2785937,210321705,2,False,3801,5/25/2021 11:15:00 AM,1115,3F13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,HAIGHT ST,PARK,,,A,,,MASONIC AV,,,A,7/26/2024 1:45:15 PM,1/29/2025 10:49:59 AM,,,2,,,,,,,
