Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
4503521,240685468,2,False,3801,11/1/2024 7:09:00 AM,0709,H5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GENEVA AV,INGLE,,,A,,,PRAGUE ST,,,A,12/13/2024 12:54:55 PM,1/28/2025 12:04:18 PM,,,2,,,,,,,
4503488,240690019,2,False,3801,11/3/2024 12:30:00 PM,1230,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,22107,,1,OCEAN AV,INGLE,,,A,,,SAN JOSE AV,,,A,12/13/2024 12:39:55 PM,1/28/2025 12:04:18 PM,,,2,,,,,,,
4503441,240691697,2,False,3801,11/4/2024 10:33:00 AM,1033,4CAR,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Monday,,,,,False,False,False,,A,NON-COLLISION,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,PERSIA AV,INGLE,,,A,,,MISSION ST,,,A,12/13/2024 12:04:55 PM,1/28/2025 12:04:18 PM,,,2,,,,,,,
4503433,240686933,2,False,3801,11/1/2024 7:03:00 PM,1903,3E14D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SCOTT ST,NORTH,,,A,,,SACRAMENTO ST,,,A,12/13/2024 11:59:55 AM,1/28/2025 12:04:18 PM,,,2,,,,,,,
4503418,240690821,2,False,3801,11/3/2024 9:52:00 PM,2152,3E13E,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456A,,1,VAN NESS AV,NORTH,,,A,,,ELLIS ST,,,A,12/13/2024 11:44:55 AM,1/28/2025 12:04:18 PM,,,2,,,,,,,
4503331,240702040,2,False,3801,11/9/2024 2:05:00 AM,0205,3E13E,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Saturday,,,F,,False,False,True,,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,POLK ST,NORTH,,,A,,,BUSH ST,,,A,12/13/2024 10:54:55 AM,1/28/2025 12:04:17 PM,,,2,,,,,,,
4503318,240684476,2,False,3801,10/31/2024 11:50:00 AM,1150,5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22107,,1,WISCONSIN ST,SOUTH,,,A,,,16TH ST,,,A,12/13/2024 10:49:55 AM,1/28/2025 12:10:30 PM,,,2,,,,,,,
4503294,240730132,2,False,3801,11/23/2024 7:11:00 PM,1911,3H11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,True,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,C,CROSSING IN CROSS WALK - NOT AT INTERSECTION,,A,21950A,,1,ALEMANY BL,INGLE,,,A,,,SENECA AV,,,A,12/13/2024 10:34:55 AM,1/28/2025 12:04:22 PM,,,2,,,,,,,
4503283,240684777,2,False,3801,10/31/2024 7:20:00 PM,1920,3E12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22450A,,1,LAGUNA ST,NORTH,,,A,N,3,GROVE ST,F,,A,12/13/2024 10:29:55 AM,1/28/2025 12:10:30 PM,,,2,,,,,,,
4503282,240728438,2,False,3801,11/22/2024 8:09:00 PM,2009,3H13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,WIND,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MONTEREY BL,INGLE,,,B,,,FOERSTER ST,,,A,12/13/2024 10:29:55 AM,1/28/2025 12:04:22 PM,,,2,,,,,,,
4503252,240726824,2,False,3801,11/21/2024 9:20:00 PM,2120,,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LAGUNA ST,NORTH,,,B,N,5,CHESTNUT ST,F,,A,12/13/2024 10:14:55 AM,1/28/2025 12:04:22 PM,,,2,,,,,,,
4503215,240724301,2,False,3801,11/20/2024 12:40:00 PM,1240,3H13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,RAINING,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22106,,1,MISSION ST,INGLE,,,B,,,MISSION ST 4621,,,D,12/13/2024 9:59:55 AM,1/28/2025 12:04:23 PM,,,2,,,,,,,
4503173,240708060,2,False,3801,11/12/2024 11:50:00 AM,1150,,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954G,,2,VAN NESS AV,CENTR,,,A,S,60,NORTH POINT DR,F,,D,12/13/2024 9:44:55 AM,1/28/2025 12:04:20 PM,,,2,,,,,,,
4503123,2407079030,4,False,3801,11/12/2024 5:57:00 PM,1757,3H15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,True,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,GENEVA AV,INGLE,,,A,,,RT 280,,,A,12/13/2024 9:24:55 AM,1/28/2025 12:04:22 PM,,,2,,,,,,,
4503035,240699306,2,False,3801,11/7/2024 6:16:00 PM,1816,4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,12TH ST,SOUTH,,,A,,,VAN NESS AV,,,D,12/13/2024 8:49:55 AM,1/28/2025 12:04:21 PM,,,2,,,,,,,
4502839,240685327,2,False,3801,11/1/2024 3:05:00 AM,0305,1,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,19TH AV,TARAV,,,A,,,HOLLOWAY AV,,,A,12/13/2024 6:59:54 AM,1/28/2025 12:04:19 PM,,,2,,,,,,,
4502807,240726244,2,False,3801,11/21/2024 3:27:00 PM,1527,3B12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,M,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21658A,,1,HOWARD ST,SOUTH,,,A,,,3RD ST,,,D,12/13/2024 6:19:54 AM,1/28/2025 12:10:27 PM,,,2,,,,,,,
4502106,240702410,2,False,3801,11/6/2024 2:45:00 PM,1445,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,3RD ST,SOUTH,,,A,,,HARRISON ST,,,A,12/12/2024 1:14:51 PM,1/28/2025 12:04:17 PM,,,2,,,,,,,
4502060,240693502,2,False,3801,11/5/2024 7:35:00 AM,0735,3H4A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950B,,1,PORTOL.A DR,INGLE,,,A,,,REX AV,,,A,12/12/2024 12:59:51 PM,1/28/2025 12:04:17 PM,,,2,,,,,,,
4501967,240714584,2,False,3801,11/15/2024 9:40:00 AM,0940,3H12A,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,28TH ST,INGLE,,,A,,,28TH ST 12,,,D,12/12/2024 12:24:50 PM,1/28/2025 12:04:23 PM,,,2,,,,,,,
4501933,240698104,2,False,3801,11/7/2024 9:15:00 AM,0915,3I15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,JUNIPERO SERRA BL,TARAV,,,A,,,BROTHERHOOD WY,,,D,12/12/2024 12:04:50 PM,1/28/2025 12:04:16 PM,,,2,,,,,,,
4501900,240699312,2,False,3801,11/7/2024 6:33:00 PM,1833,3C12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,OAKDALE AV,BAYV,,,A,,,LOOMIS ST,,,A,12/12/2024 11:34:50 AM,1/28/2025 12:04:16 PM,,,2,,,,,,,
4501828,240731710,2,False,3801,11/24/2024 6:18:00 PM,1818,3A11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,JONES ST,CENTR,,,A,,,SUTTER ST,,,A,12/12/2024 10:59:50 AM,1/28/2025 12:04:23 PM,,,2,,,,,,,
4501806,240729345,2,False,3801,11/22/2024 5:50:00 PM,1750,,1227,3801,San Francisco,38,True,True,,,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,18TH AV,TARAV,,,B,,,TARAVAL ST,,,A,12/12/2024 10:49:49 AM,1/28/2025 12:04:23 PM,,,2,,,,,,,
4501777,240724511,2,False,3801,11/20/2024 3:35:00 PM,1535,3H15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950B,,,POPE ST,INGLE,,,B,,,MISSION ST,,,A,12/12/2024 10:34:49 AM,1/28/2025 12:10:21 PM,,,2,,,,,,,
4500643,240718843,2,False,3801,11/17/2024 10:00:00 PM,2200,3D15E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,,,,1,0,OTHER,,,,,C,DARK-STREET LIGHTS,,,,,,,F,NOT IN ROAD,,A,22106,,1,ALAMEDA ST,MISSI,,,A,E,245,BRYANT ST,F,,D,12/11/2024 2:19:44 PM,1/28/2025 12:04:16 PM,,,2,,,,,,,
4500143,240728375,2,False,3801,11/22/2024 7:28:00 PM,1928,3I4D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,19TH AV,TARAV,,,B,,,ULLOA ST,,,A,12/11/2024 10:44:43 AM,1/28/2025 12:06:16 PM,,,2,,,,,,,
4512056,240688177,2,False,3801,11/2/2024 2:00:00 PM,1400,3I3A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,22350,,1,TARAVAL ST,TARAV,,,A,E,77,22ND AV,F,,A,12/20/2024 1:36:30 PM,1/28/2025 12:13:11 PM,,,2,,,,,,,
4510290,240727838,2,False,3801,11/22/2024 2:57:00 PM,1457,3-CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,HAIGHT ST,PARK,,,B,,,BAKER ST,,,A,12/19/2024 11:20:26 AM,1/28/2025 12:01:41 PM,,,2,,,,,,,
4510170,240725070,3,False,3801,11/20/2024 8:29:00 PM,2029,3E13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,VAN NESS AV,NORTH,,,B,,,GEARY ST,,,A,12/19/2024 10:30:25 AM,1/28/2025 12:04:22 PM,,,2,,,,,,,
4508946,240694118,2,False,3801,11/5/2024 11:51:00 AM,1151,311A,1227,3801,San Francisco,38,True,True,,,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,IRVING ST,TARAV,,,A,E,12,20TH AV,F,,A,12/18/2024 12:55:20 PM,1/28/2025 12:10:21 PM,,,2,,,,,,,
4508935,240723331,2,False,3801,11/20/2024 3:28:00 AM,0328,3B12E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,2ND ST,SOUTH,,,A,,,STILLMAN ST,,,A,12/18/2024 12:50:20 PM,1/28/2025 12:10:34 PM,,,2,,,,,,,
4508448,240676683,2,False,3801,10/28/2024 9:07:00 AM,0907,3A11A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,BUSH ST,CENTR,,,A,,,LEAVENWORTH ST,,,A,12/18/2024 9:10:17 AM,1/28/2025 12:10:30 PM,,,2,,,,,,,
4508132,240722606,2,False,3801,11/19/2024 5:04:00 PM,1704,1706,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,PHELPS ST,BAYVI,,,A,,,INNES AV,,,D,12/18/2024 6:25:16 AM,1/28/2025 12:04:22 PM,,,2,,,,,,,
4507440,240707573,2,False,3801,11/12/2024 5:53:00 AM,0553,3B14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,OBSTRUCTION ON ROADWAY* - OBSTRUCTION ON ROADWAY*,,,D,DARK-NO STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,5 LUSK ST,SOUTH,,,A,,,CLYDE ST,,,D,12/17/2024 1:45:14 PM,1/28/2025 12:10:21 PM,,,2,,,,,,,
4507310,240707595,2,False,3801,11/12/2024 6:40:00 AM,0640,3F13A,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,STANYAN ST,PARK,,,A,,,OAK ST,,,A,12/17/2024 1:00:14 PM,1/28/2025 12:04:20 PM,,,2,,,,,,,
4506765,240699293,2,False,3801,11/7/2024 6:16:00 PM,1816,1500,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LARKIN ST,TENDE,,,A,,,GROVE ST,,,A,12/17/2024 9:10:12 AM,1/28/2025 11:54:08 AM,,,2,,,,,,,
4506688,240649652,2,False,3801,10/15/2024 2:58:00 PM,1458,3B2,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,BLUXOME ST,SOUTH,,,A,,,4TH ST,,,D,12/17/2024 8:40:12 AM,1/28/2025 12:04:24 PM,,,2,,,,,,,
4506670,240683133,2,False,3801,10/31/2024 6:41:00 AM,0641,3D15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,17TH ST,MISSI,,,B,,,FOLSOM ST,,,A,12/17/2024 8:35:12 AM,1/28/2025 12:04:24 PM,,,2,,,,,,,
4506558,240511192,2,False,3801,8/15/2024 1:10:00 PM,1310,3G14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,CALIFORNIA ST,RICHM,,,A,,,28TH AV,,,D,12/17/2024 7:45:12 AM,1/28/2025 12:10:36 PM,,,2,,,,,,,
4542009,240775075,3,False,3801,12/16/2024 5:17:00 PM,1717,3G14D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,RAINING,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,PRESIDIO AV,RICHM,,,B,,,BUSH ST,,,A,1/17/2025 11:04:51 AM,1/28/2025 12:11:20 PM,,,2,,,,,,,
4541926,240744531,4,False,3801,12/1/2024 7:42:00 PM,1942,3J13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,D,,,,EDDY ST,TENDE,,,A,W,78,LARKIN ST,F,,D,1/17/2025 10:34:49 AM,1/28/2025 12:11:20 PM,,,2,,,,,,,
4541726,240575825,2,False,3801,9/13/2024 2:27:00 AM,0227,3B11E,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,EMBARCADERO SOUTH,SOUTH,,,A,,,BRYANT ST,,,A,1/17/2025 8:59:48 AM,1/28/2025 1:06:16 PM,,,2,,,,,,,
4540600,240786765,2,False,3801,12/23/2024 8:52:00 AM,0852,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,PACHECO ST,TARAV,,,B,W,12,18TH AV,F,,A,1/16/2025 2:49:45 PM,1/28/2025 12:11:06 PM,,,2,,,,,,,
4540096,240573409,2,False,3801,9/12/2024 5:50:00 AM,0550,4B1E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,True,False,,B,PEDESTRIAN,,0,1,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21451A,,2,LOMBARD ST,TRAFF,,,A,E,5,LAGUNA ST,F,,A,1/16/2025 10:59:44 AM,1/28/2025 12:04:29 PM,,,2,,,,,,,
4539770,240746286,2,False,3801,12/2/2024 1:45:00 PM,1345,3A60,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,,,1,KEARNY ST,CENTR,,,A,,,GEARY ST,,,D,1/16/2025 8:49:41 AM,1/28/2025 12:11:14 PM,,,2,,,,,,,
4539762,240761773,2,False,3801,12/10/2024 9:02:00 AM,0902,3H12A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,ONEIDA AV,INGLE,,,A,,,SAN JOSE AV,,,D,1/16/2025 8:44:41 AM,1/28/2025 12:11:14 PM,,,2,,,,,,,
4539687,240752095,2,False,3801,12/5/2024 9:12:00 AM,0912,6,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,C,CROSSING IN CROSS WALK - NOT AT INTERSECTION,,A,21950A,,1,ALEMANY BL,TARAV,,,A,,,SAGAMORE ST,,,D,1/16/2025 8:14:40 AM,1/28/2025 12:11:13 PM,,,2,,,,,,,
